poi_id,category_id,poi_name,description,address,lat,lon,phone,price_level,reservation_required,parking_available,source_type,external_url,is_active,last_verified_at,created_at,update_at
1006829219,3,전나도 편백야채고기찜 목포1호점,#하당 고기,전남광주통합특별시 목포시 비파로108번길 16-1,34.8078915815714,126.425583500609,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1006829219,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
629477944,3,벽돌집,#용해동 소고기 #하당 고기 #하당 소고기,전남광주통합특별시 목포시 상리로1번길 1,34.81200251415277,126.41623237641832,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/629477944,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1821817235,3,돈둥이생갈비 목포점,#용해동 삼겹살 #하당 고기 #하당 삼겹살,전남광주통합특별시 목포시 영산로 519-2,34.8121330091253,126.417505801046,061-277-1864,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1821817235,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
372636109,3,머무꼬,#하당 삼겹살,전남광주통합특별시 목포시 양을로532번길 2,34.8106870834112,126.423354255205,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/372636109,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1346016036,3,명동돼지찌개 목포점,#용해동 삼겹살 #하당 삼겹살,전남광주통합특별시 목포시 중화길18번길 9,34.8101884022887,126.416127137592,061-274-0045,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1346016036,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1160934272,3,바다양푼이동태탕 목포터미널점,#용당동 돈까스 #용해동 돈까스 #용해동 삼겹살 #하당 돈까스 #하당 삼겹살,전남광주통합특별시 목포시 중화길 41,34.8112090889079,126.415440149287,061-284-1600,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1160934272,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
822519900,3,목포팔공연탄구이,#하당 삼겹살,전남광주통합특별시 목포시 옥암로124번길 3,34.810184478679,126.425147918433,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/822519900,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
930748526,3,경성회관 목포본점,#하당 삼겹살,전남광주통합특별시 목포시 백년대로375번길 25,34.80931307482457,126.42596379647904,0507-1455-1059,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/930748526,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1122018985,3,우리식육식당,#하당 삼겹살 #하당 소고기,전남광주통합특별시 목포시 신흥로45번길 14,34.8043936041238,126.425083216763,061-282-9294,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1122018985,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
638890810,3,59년왕십리원조막창구이 금호점,#옥암 소고기 #하당 삼겹살 #하당 소고기,전남광주통합특별시 목포시 백년대로375번길 23-1,34.8091472034868,126.42615182941144,061-282-6888,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/638890810,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
11203642,3,호반식육식당,#용해동 소고기 #하당 소고기,전남광주통합특별시 목포시 영산로565번길 9,34.81586886218424,126.41892441405064,061-284-3462,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/11203642,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
366666172,3,이차돌 목포상동점,#북항 초밥 #용당동 초밥 #용해동 소고기 #용해동 초밥 #하당 소고기 #하당 초밥,전남광주통합특별시 목포시 영산로 575,34.81651292005888,126.4188324536841,061-287-9569,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/366666172,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1178479641,3,정원식당,#용해동 소고기 #하당 소고기,전남광주통합특별시 목포시 영산로565번길 23,34.81607492095065,126.41809449420384,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1178479641,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1036285578,3,천안문,#용해동 중식 #평화광장 중식 #하당 중식,전남광주통합특별시 목포시 교육로 102,34.805818354394574,126.4183687672602,061-285-1566,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1036285578,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
26819888,3,상하이,#용해동 중식 #평화광장 중식 #하당 중식,전남광주통합특별시 목포시 백년대로297번길 41,34.8070454290738,126.417860712621,061-285-9099,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/26819888,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
20231051,3,하오츠 석현점,#용해동 중식 #하당 중식,전남광주통합특별시 목포시 옥암로186번길 1,34.81493720380825,126.42222294321,061-287-4667,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/20231051,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1850704991,3,짬뽕대가,#용해동 중식 #평화광장 중식 #하당 중식,전남광주통합특별시 목포시 하당로227번길 13,34.8096781141752,126.4202542028436,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1850704991,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
685240849,3,대박마라탕 목포이마트점,#옥암 중식 #용해동 중식 #평화광장 중식 #하당 중식,전남광주통합특별시 목포시 옥암로 150,34.811721081189305,126.42413613669304,061-285-9888,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/685240849,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1328226934,3,태평루,#옥암 중식 #평화광장 중식 #하당 중식,전남광주통합특별시 목포시 백년대로 393,34.808394454796975,126.42920069478166,061-282-9319,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1328226934,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
77944285,3,천라마라탕,#옥암 중식 #평화광장 중식 #하당 중식,전남광주통합특별시 목포시 비파로43번길 4-1,34.8024745950374,126.42643412029,061-984-6617,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/77944285,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
959366256,3,김태훈쉐프중화요리,#옥암 중식 #평화광장 중식 #하당 중식,전남광주통합특별시 목포시 옥암로54번길 9,34.8048418493446,126.429734444441,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/959366256,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
21247341,3,왕반점,#용해동 중식 #하당 중식,전남광주통합특별시 목포시 중화길 45,34.8118665839426,126.415706549271,061-277-2541,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/21247341,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
2109040118,3,이태리반점,#용해동 중식 #평화광장 중식 #하당 중식,전남광주통합특별시 목포시 장미로 5,34.8008803678352,126.422124341876,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/2109040118,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
660853798,3,홍콩반점0410 목포하당점,#옥암 중식 #평화광장 중식 #평화광장 혼밥 맛집 #하당 중식,전남광주통합특별시 목포시 부흥로 27,34.8012692875366,126.42487651916,061-282-0649,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/660853798,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
26989376,3,진영짬뽕,#용해동 중식 #하당 중식,전남광주통합특별시 목포시 텃골로33번길 53,34.817822062433414,126.41908776491267,061-282-4566,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/26989376,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1854408708,3,샤오마라 목포하당점,#옥암 중식 #평화광장 중식 #하당 중식,전남광주통합특별시 목포시 비파로43번길 5,34.8022708702378,126.426623491473,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1854408708,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
611891229,3,땡이네반점,#용해동 중식 #하당 중식,전남광주통합특별시 목포시 상동로 9,34.8115542426116,126.416738277669,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/611891229,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
10090895,3,전주성,#삼학도 중식 #용해동 중식 #용해동 혼밥 맛집 #평화광장 국밥 #평화광장 중식 #하당 중식,전남광주통합특별시 목포시 백년대로266번길 31,34.7999168349257,126.41929644845,061-282-5002,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/10090895,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1119816448,3,소림마라 목포점,#옥암 중식 #평화광장 중식 #하당 중식,전남광주통합특별시 목포시 부흥로 69,34.80310484562298,126.42838696240602,061-283-4999,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1119816448,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1444401138,3,1989마라탕 목포점,#옥암 중식 #평화광장 중식 #하당 중식,전남광주통합특별시 목포시 옥암로54번길 36,34.8058165894988,126.432504631337,061-287-5656,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1444401138,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1878584542,3,금수화중화포차,#옥암 중식 #평화광장 중식 #하당 중식,전남광주통합특별시 목포시 신흥로 98-1,34.8054543849661,126.43080120169,061-283-2837,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1878584542,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
9276072,3,영일반점,#용당동 중식 #용해동 중식 #하당 중식,전남광주통합특별시 목포시 영산로397번길 4,34.8066454400288,126.408932775281,061-274-1664,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/9276072,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1241968625,3,리얼안심탕수육 목포점,#평화광장 중식 #하당 중식,전남광주통합특별시 목포시 부흥로 28,34.8009352984516,126.424967353455,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1241968625,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
238973855,3,뚱스차이나,#옥암 중식 #평화광장 중식 #하당 중식,전남광주통합특별시 목포시 삼향천로 37,34.8049181596301,126.433334780312,061-287-0712,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/238973855,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
463276301,3,루이차우,#남악 중식 #옥암 중식 #평화광장 중식 #하당 중식,전남광주통합특별시 목포시 통일대로 85,34.800991625323206,126.433324497509,010-3150-5585,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/463276301,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1671711677,3,삼국지,#남악 중식 #옥암 중식 #평화광장 중식 #하당 중식,전남광주통합특별시 목포시 하당남부로 108,34.8022884807403,126.435402853988,061-284-8775,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1671711677,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
2100814817,3,일랑참치 본점,#북항 일식 #용당동 일식 #용해동 일식 #용해동 초밥 #죽교동 일식 #평화광장 일식 #평화광장 초밥 #하당 일식 #하당 초밥,전남광주통합특별시 목포시 비파로 140,34.8099684930024,126.4216073551296,061-244-3177,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/2100814817,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
446681924,3,명산회참치,#옥암 일식 #용해동 일식 #평화광장 일식 #하당 일식,전남광주통합특별시 목포시 비파로 11,34.7998852533091,126.428621182506,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/446681924,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
151272999,3,해작 참치일식 하당점,#옥암 일식 #용해동 일식 #평화광장 일식 #하당 일식,전남광주통합특별시 목포시 옥암로 26,34.8023673240143,126.430656319126,061-801-6669,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/151272999,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
11655242,3,삿뽀로오뎅,#옥암 일식 #평화광장 일식 #하당 일식,전남광주통합특별시 목포시 통일대로75번길 10,34.8011669935782,126.432077532179,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/11655242,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1922924385,3,역전할머니맥주 목포하당점,#용해동 디저트 #하당 돈까스 #하당 디저트,전남광주통합특별시 목포시 옥암로 181,34.814449883857364,126.4215345071052,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1922924385,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
238511523,3,수상한맥주&치킨 상동점,#하당 돈까스,전남광주통합특별시 목포시 비파로 119,34.8084037105054,126.422754874352,061-283-8292,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/238511523,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1221105061,3,킹콩부대찌개 목포석현점,#하당 돈까스 #하당 혼밥 맛집,전남광주통합특별시 목포시 석현로 2,34.81561436674724,126.42169905670764,061-282-4498,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1221105061,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1373093100,3,국수나무 하당점,#하당 돈까스,전남광주통합특별시 목포시 백년대로337번길 18,34.8071084738626,126.423149683229,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1373093100,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
587886005,3,김복남맥주 목포석현점,#하당 돈까스 #하당 디저트,전남광주통합특별시 목포시 석현로 27,34.8167831357428,126.423717278279,0507-1420-5051,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/587886005,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
368827816,3,삼첩분식 목포하당점,#삼학도 돈까스 #용해동 돈까스 #하당 돈까스,전남광주통합특별시 목포시 하당로 145,34.8042075825173,126.414801111937,061-802-2300,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/368827816,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
978173801,3,얌샘김밥 목포상동점,#용해동 혼밥 맛집 #하당 돈까스 #하당 혼밥 맛집,전남광주통합특별시 목포시 하당로 233-1,34.80934639926224,126.421959238794,061-282-2233,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/978173801,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1567118536,3,위드대박 비파점,#하당 돈까스 #하당 디저트,전남광주통합특별시 목포시 비파로 110,34.8078784567357,126.423760693584,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1567118536,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
2008739025,3,아빠분식 본점,#하당 돈까스,전남광주통합특별시 목포시 백년대로323번길 17,34.806509770219066,126.4215932702651,0503-5264-9690,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/2008739025,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
262579504,3,하하호호분식,#하당 돈까스,전남광주통합특별시 목포시 백년대로307번길 19-1,34.8056925986006,126.419971747325,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/262579504,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1374654135,3,떡비분식,#하당 돈까스,전남광주통합특별시 목포시 백년대로315번길 13-1,34.8056939420995,126.421011024417,061-285-9952,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1374654135,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1471954014,3,경성밥상 목포하당점,#하당 돈까스,전남광주통합특별시 목포시 백년대로307번길 16,34.8057177983312,126.420531102675,061-281-8293,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1471954014,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
10202511,3,김밥천국 하당점,#옥암 돈까스 #하당 돈까스,전남광주통합특별시 목포시 백년대로375번길 42,34.8104494117807,126.425513292506,061-283-5209,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/10202511,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
25768896,3,정원배꼽시계,#옥암 돈까스 #하당 돈까스,전남광주통합특별시 목포시 옥암로 168-14,34.8134398288841,126.424281561727,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/25768896,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
11961817,3,신포우리만두 목포상동점,#용해동 돈까스 #용해동 혼밥 맛집 #하당 돈까스 #하당 혼밥 맛집,전남광주통합특별시 목포시 상동로 4,34.81157422578689,126.41752284828826,061-278-7502,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/11961817,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1964627835,3,엄마손분식 목포터미널점,#용해동 돈까스 #하당 돈까스,전남광주통합특별시 목포시 영산로 509,34.81136398284058,126.41747733262098,061-281-3310,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1964627835,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
21491373,3,뚱이이모네,#옥암 돈까스 #하당 돈까스,전남광주통합특별시 목포시 삼향천로 115,34.80990843991784,126.42950828684113,061-281-3775,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/21491373,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
24541041,3,롯데리아 목포석현점,#하당 돈까스,전남광주통합특별시 목포시 영산로 559,34.815747671900226,126.41978433788611,061-287-7477,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/24541041,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
